268981000088;06.09.2020;37;;
268981000117;06.09.2020;53;;
268981000035;06.09.2020;54;;
268981000071;06.09.2020;36;;
268981000102;06.09.2020;32;;
268981000069;06.09.2020;38;;
268981000018;06.09.2020;38;;
268981000034;06.09.2020;44;;
268981000131;06.09.2020;39;;
268981000066;06.09.2020;38;;
268981000055;06.09.2020;55;;
268981000086;06.09.2020;43;;
268981000077;06.09.2020;38;;
268981000036;06.09.2020;59;;
268981000099;06.09.2020;31;;
268981000128;06.09.2020;37;;
268981000079;06.09.2020;39;;
268981000120;06.09.2020;44;;
268981000132;06.09.2020;15;;
268981000127;06.09.2020;34;;
268981000023;06.09.2020;57;;
268981000040;06.09.2020;32;;
268981000004;06.09.2020;49;;
268981000082;06.09.2020;42;;
268981000068;06.09.2020;51;;
268981000017;06.09.2020;46;;
268981000123;06.09.2020;47;;
268981000114;06.09.2020;51;;
268981000051;06.09.2020;55;;
268981000116;06.09.2020;48;;
268981000134;06.09.2020;31;;
268981000125;06.09.2020;30;;
268981000093;06.09.2020;44;;
268981000090;06.09.2020;49;;
268981000104;06.09.2020;49;;
268981000105;06.09.2020;40;;
268981000042;06.09.2020;52;;
268981000024;06.09.2020;48;;
268981000067;06.09.2020;51;;
268981000022;06.09.2020;46;;
268981000075;06.09.2020;40;;
268981000064;06.09.2020;63;;
268981000092;06.09.2020;53;;
268981000129;06.09.2020;37;;
268981000110;06.09.2020;55;;
268981000126;06.09.2020;32;;
268981000103;06.09.2020;47;;
268981000045;06.09.2020;42;;
268981000028;06.09.2020;60;;
268981000013;06.09.2020;59;;
268981000056;06.09.2020;54;;
268981000010;06.09.2020;55;;
268981000021;06.09.2020;58;;
268981000063;06.09.2020;51;;
268981000111;06.09.2020;46;;
268981000014;06.09.2020;52;;
268981000037;06.09.2020;56;;
268981000108;06.09.2020;57;;
268981000044;06.09.2020;62;;
268981000005;06.09.2020;49;;
268981000011;06.09.2020;56;;
268981000006;06.09.2020;46;;
268981000047;06.09.2020;59;;
268981000032;06.09.2020;50;;
268981000033;06.09.2020;57;;
268981000012;06.09.2020;55;;
268981000020;06.09.2020;56;;
268981000115;06.09.2020;60;;
268981000087;06.09.2020;58;;
268981000038;06.09.2020;57;;
268981000008;06.09.2020;56;;
